,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
1105,Eric Saubert,Hou,TE,L 22-36,0.0,Cle,Home,78.0,12-26-23,16,False,0,39,12,7,1,0.3,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.42000000000000004
1121,Evan Engram,Jax,TE,W 26-0,12.0,Car,Home,9.0,01-02-24,17,False,0,40,14,4,1,12.0,0.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,60.0,0.0,0.0,0.0,12.0
739,Evan Engram,Jax,TE,L 20-28,23.9,Ten,Away,1.0,01-09-24,18,False,0,40,14,30,0,17.95,0.0,0.0,8.0,69.5,0.5,0.0,0.0,0.0,35.9,0.0,0.0,16.0,139.0,1.0,0.0,0.0,0.0,17.95,0.0,0.0,8.0,69.5,0.5,0.0,0.0,17.95
106,Evan Engram,Jax,TE,W 31-21,9.9,Ind,Away,5.0,09-12-23,1,False,0,40,14,13,0,15.266666666666666,0.0,0.0,7.0,62.666666666666664,0.3333333333333333,0.0,0.0,0.0,45.8,0.0,0.0,21.0,188.0,1.0,0.0,0.0,0.0,15.266666666666666,0.0,0.0,7.0,62.666666666666664,0.3333333333333333,0.0,0.0,15.266666666666666
1211,Evan Engram,Jax,TE,L 9-17,11.7,KC,Home,6.0,09-19-23,2,False,0,40,14,15,1,14.375,0.0,0.0,6.75,61.25,0.25,0.0,0.0,0.0,57.5,0.0,0.0,27.0,245.0,1.0,0.0,0.0,0.0,14.375,0.0,0.0,6.75,61.25,0.25,0.0,0.0,14.375
207,Evan Engram,Jax,TE,L 17-37,13.7,Hou,Home,7.0,09-26-23,3,False,0,40,14,12,1,14.24,0.0,0.0,6.8,62.4,0.2,0.0,0.0,0.0,71.2,0.0,0.0,34.0,312.0,1.0,0.0,0.0,0.0,14.24,0.0,0.0,6.8,62.4,0.2,0.0,0.0,14.24
6,Evan Engram,Jax,TE,W 23-7,12.9,Atl,Home,7.0,10-03-23,4,False,0,40,14,1,1,14.419999999999998,0.0,0.0,7.0,62.2,0.2,0.0,0.0,0.0,84.1,0.0,0.0,41.0,371.0,1.0,0.0,0.0,0.0,14.016666666666666,0.0,0.0,6.833333333333333,61.833333333333336,0.16666666666666666,0.0,0.0,14.016666666666666
318,Evan Engram,Jax,TE,W 25-20,6.8,Buf,Away,20.0,10-10-23,5,False,0,40,14,3,0,11.0,0.0,0.0,5.8,52.0,0.0,0.0,0.0,0.0,90.89999999999999,0.0,0.0,45.0,399.0,1.0,0.0,0.0,0.0,12.985714285714284,0.0,0.0,6.428571428571429,57.0,0.14285714285714285,0.0,0.0,12.985714285714284
1585,Evan Engram,Jax,TE,W 37-20,11.1,Ind,Home,7.0,10-17-23,6,False,0,40,14,13,1,11.24,0.0,0.0,6.2,50.4,0.0,0.0,0.0,0.0,102.0,0.0,0.0,52.0,440.0,1.0,0.0,0.0,0.0,12.75,0.0,0.0,6.5,55.0,0.125,0.0,0.0,12.75
1510,Evan Engram,Jax,TE,W 31-24,9.5,NO,Away,12.0,10-24-23,7,False,0,40,14,22,0,10.8,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,111.5,0.0,0.0,57.0,485.0,1.0,0.0,0.0,0.0,12.38888888888889,0.0,0.0,6.333333333333333,53.888888888888886,0.1111111111111111,0.0,0.0,12.38888888888889
1412,Evan Engram,Jax,TE,W 20-10,16.8,Pit,Away,9.0,10-31-23,8,False,0,40,14,26,0,11.42,0.0,0.0,6.6,52.2,0.0,0.0,0.0,0.0,128.3,0.0,0.0,67.0,573.0,1.0,0.0,0.0,0.0,12.830000000000002,0.0,0.0,6.7,57.3,0.1,0.0,0.0,12.830000000000002
853,Evan Engram,Jax,TE,L 3-34,5.2,SF,Home,22.0,11-14-23,10,False,0,40,14,27,1,9.88,0.0,0.0,6.0,42.8,0.0,0.0,0.0,0.0,133.5,0.0,0.0,71.0,585.0,1.0,0.0,0.0,0.0,12.136363636363637,0.0,0.0,6.454545454545454,53.18181818181818,0.09090909090909091,0.0,0.0,12.136363636363637
402,Evan Engram,Jax,TE,W 34-14,6.9,Ten,Home,17.0,11-21-23,11,False,0,40,14,30,1,9.9,0.0,0.0,6.0,43.0,0.0,0.0,0.0,0.0,140.4,0.0,0.0,75.0,614.0,1.0,0.0,0.0,0.0,11.700000000000001,0.0,0.0,6.25,51.166666666666664,0.08333333333333333,0.0,0.0,11.700000000000001
928,Evan Engram,Jax,TE,W 24-21,9.9,Hou,Away,10.0,11-28-23,12,False,0,40,14,12,0,9.66,0.0,0.0,5.6,44.6,0.0,0.0,0.0,0.0,150.3,0.0,0.0,80.0,663.0,1.0,0.0,0.0,0.0,11.561538461538463,0.0,0.0,6.153846153846154,51.0,0.07692307692307693,0.0,0.0,11.561538461538463
475,Evan Engram,Jax,TE,L 31-34,23.2,Cin,Home,2.0,12-05-23,13,False,0,40,14,6,1,12.4,0.0,0.0,6.4,52.0,0.2,0.0,0.0,0.0,173.5,0.0,0.0,89.0,745.0,2.0,0.0,0.0,0.0,12.392857142857142,0.0,0.0,6.357142857142857,53.214285714285715,0.14285714285714285,0.0,0.0,12.392857142857142
647,Evan Engram,Jax,TE,L 27-31,32.5,Cle,Away,1.0,12-12-23,14,False,0,40,14,7,0,15.540000000000001,0.0,0.0,6.6,53.4,0.6,0.0,0.0,0.0,206.0,0.0,0.0,100.0,840.0,4.0,0.0,0.0,0.0,13.733333333333333,0.0,0.0,6.666666666666667,56.0,0.26666666666666666,0.0,0.0,13.733333333333333
1328,Evan Engram,Jax,TE,L 7-23,6.8,Bal,Home,26.0,12-19-23,15,False,0,40,14,2,1,15.86,0.0,0.0,6.6,56.6,0.6,0.0,0.0,0.0,212.8,0.0,0.0,104.0,868.0,4.0,0.0,0.0,0.0,13.3,0.0,0.0,6.5,54.25,0.25,0.0,0.0,13.3
1020,Evan Engram,Jax,TE,L 12-30,17.5,TB,Away,3.0,12-26-23,16,False,0,40,14,29,0,17.98,0.0,0.0,7.8,69.8,0.6,0.0,0.0,0.0,230.3,0.0,0.0,114.0,963.0,4.0,0.0,0.0,0.0,13.547058823529412,0.0,0.0,6.705882352941177,56.64705882352941,0.23529411764705882,0.0,0.0,13.547058823529412
1159,Foster Moreau,NO,TE,W 23-13,2.3,TB,Away,46.5,01-02-24,17,False,0,41,22,29,0,2.3,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.3
794,Foster Moreau,NO,TE,W 48-17,1.3,Atl,Home,56.0,01-09-24,18,False,0,41,22,1,1,1.7999999999999998,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.7999999999999998
162,Foster Moreau,NO,TE,W 16-15,0.0,Ten,Home,75.0,09-12-23,1,False,0,41,22,30,1,1.2,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,1.2
1246,Foster Moreau,NO,TE,W 20-17,4.0,Car,Away,40.5,09-19-23,2,False,0,41,22,4,0,1.9,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.9
316,Foster Moreau,NO,TE,W 34-0,7.6,NE,Away,18.0,10-10-23,5,False,0,41,22,21,0,3.04,0.0,0.0,1.0,8.4,0.2,0.0,0.0,0.0,15.2,0.0,0.0,5.0,42.0,1.0,0.0,0.0,0.0,3.04,0.0,0.0,1.0,8.4,0.2,0.0,0.0,3.04
1596,Foster Moreau,NO,TE,L 13-20,7.3,Hou,Away,18.0,10-17-23,6,False,0,41,22,12,0,4.04,0.0,0.0,1.6,12.4,0.2,0.0,0.0,0.0,22.5,0.0,0.0,9.0,75.0,1.0,0.0,0.0,0.0,3.75,0.0,0.0,1.5,12.5,0.16666666666666666,0.0,0.0,3.75
1517,Foster Moreau,NO,TE,L 24-31,6.3,Jax,Home,19.0,10-24-23,7,False,0,41,22,14,1,5.039999999999999,0.0,0.0,2.0,18.4,0.2,0.0,0.0,0.0,28.799999999999997,0.0,0.0,12.0,108.0,1.0,0.0,0.0,0.0,4.114285714285714,0.0,0.0,1.7142857142857142,15.428571428571429,0.14285714285714285,0.0,0.0,4.114285714285714
1464,Foster Moreau,NO,TE,W 38-27,0.0,Ind,Away,73.0,10-31-23,8,False,0,41,22,13,0,5.039999999999999,0.0,0.0,2.0,18.4,0.2,0.0,0.0,0.0,28.799999999999997,0.0,0.0,12.0,108.0,1.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,1.5,13.5,0.125,0.0,0.0,3.5999999999999996
590,Foster Moreau,NO,TE,W 24-17,3.3,Chi,Home,32.0,11-07-23,9,False,0,41,22,5,1,4.8999999999999995,0.0,0.0,1.8,19.0,0.2,0.0,0.0,0.0,32.1,0.0,0.0,13.0,131.0,1.0,0.0,0.0,0.0,3.566666666666667,0.0,0.0,1.4444444444444444,14.555555555555555,0.1111111111111111,0.0,0.0,3.566666666666667
887,Foster Moreau,NO,TE,L 19-27,0.0,Min,Away,69.5,11-14-23,10,False,0,41,22,20,0,3.38,0.0,0.0,1.6,17.8,0.0,0.0,0.0,0.0,32.1,0.0,0.0,13.0,131.0,1.0,0.0,0.0,0.0,3.21,0.0,0.0,1.3,13.1,0.1,0.0,0.0,3.21
984,Foster Moreau,NO,TE,L 15-24,0.0,Atl,Away,78.0,11-28-23,12,False,0,41,22,1,0,1.9199999999999995,0.0,0.0,0.8,11.2,0.0,0.0,0.0,0.0,32.1,0.0,0.0,13.0,131.0,1.0,0.0,0.0,0.0,2.9181818181818184,0.0,0.0,1.1818181818181819,11.909090909090908,0.09090909090909091,0.0,0.0,2.9181818181818184
497,Foster Moreau,NO,TE,L 28-33,4.8,Det,Home,24.0,12-05-23,13,False,0,41,22,10,1,1.6199999999999999,0.0,0.0,0.6,10.2,0.0,0.0,0.0,0.0,36.9,0.0,0.0,15.0,159.0,1.0,0.0,0.0,0.0,3.0749999999999997,0.0,0.0,1.25,13.25,0.08333333333333333,0.0,0.0,3.0749999999999997
685,Foster Moreau,NO,TE,W 28-6,2.8,Car,Home,39.0,12-12-23,14,False,0,41,22,4,1,2.1799999999999997,0.0,0.0,1.0,11.8,0.0,0.0,0.0,0.0,39.699999999999996,0.0,0.0,17.0,167.0,1.0,0.0,0.0,0.0,3.0538461538461537,0.0,0.0,1.3076923076923077,12.846153846153847,0.07692307692307693,0.0,0.0,3.0538461538461537
1338,Foster Moreau,NO,TE,W 24-6,4.3,NYG,Home,36.0,12-19-23,15,False,0,41,22,23,1,2.38,0.0,0.0,1.4,9.8,0.0,0.0,0.0,0.0,44.0,0.0,0.0,20.0,180.0,1.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,1.4285714285714286,12.857142857142858,0.07142857142857142,0.0,0.0,3.142857142857143
1065,Foster Moreau,NO,TE,L 22-30,2.3,LAR,Away,48.0,12-26-23,16,False,0,41,22,17,0,2.84,0.0,0.0,1.6,12.4,0.0,0.0,0.0,0.0,46.3,0.0,0.0,21.0,193.0,1.0,0.0,0.0,0.0,3.0866666666666664,0.0,0.0,1.4,12.866666666666667,0.06666666666666667,0.0,0.0,3.0866666666666664
194,Geoff Swaim,Ari,TE,L 16-20,0.0,Wsh,Away,75.0,09-12-23,1,False,0,42,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,Geoff Swaim,Ari,TE,L 28-31,0.0,NYG,Home,76.0,09-19-23,2,False,0,42,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Geoff Swaim,Ari,TE,W 28-16,0.0,Dal,Home,79.0,09-26-23,3,False,0,42,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Geoff Swaim,Ari,TE,L 16-35,0.0,SF,Away,79.5,10-03-23,4,False,0,42,0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Geoff Swaim,Ari,TE,L 20-34,4.2,Cin,Home,27.0,10-10-23,5,False,0,42,0,6,1,0.8400000000000001,0.0,0.0,0.4,4.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.4,4.4,0.0,0.0,0.0,0.8400000000000001
1662,Geoff Swaim,Ari,TE,L 9-26,0.0,LAR,Away,72.0,10-17-23,6,False,0,42,0,17,0,0.8400000000000001,0.0,0.0,0.4,4.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.7000000000000001
1533,Geoff Swaim,Ari,TE,L 10-20,1.8,Sea,Away,34.5,10-24-23,7,False,0,42,0,28,0,1.2,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.42857142857142855,4.285714285714286,0.0,0.0,0.0,0.8571428571428571
1488,Geoff Swaim,Ari,TE,L 24-31,0.0,Bal,Home,73.0,10-31-23,8,False,0,42,0,2,1,1.2,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.375,3.75,0.0,0.0,0.0,0.75
634,Geoff Swaim,Ari,TE,L 0-27,0.0,Cle,Away,68.0,11-07-23,9,False,0,42,0,7,0,1.2,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666
864,Geoff Swaim,Ari,TE,W 25-23,3.3,Atl,Home,33.0,11-14-23,10,False,0,42,0,1,1,1.02,0.0,0.0,0.6,4.2,0.0,0.0,0.0,0.0,9.3,0.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.5,4.3,0.0,0.0,0.0,0.93
416,Geoff Swaim,Ari,TE,L 16-21,3.5,Hou,Away,30.5,11-21-23,11,False,0,42,0,12,0,1.72,0.0,0.0,1.0,7.2,0.0,0.0,0.0,0.0,12.8,0.0,0.0,7.0,58.0,0.0,0.0,0.0,0.0,1.1636363636363638,0.0,0.0,0.6363636363636364,5.2727272727272725,0.0,0.0,0.0,1.1636363636363638
1004,Geoff Swaim,Ari,TE,L 14-37,0.0,LAR,Home,78.0,11-28-23,12,False,0,42,0,17,1,1.3599999999999999,0.0,0.0,0.8,5.6,0.0,0.0,0.0,0.0,12.8,0.0,0.0,7.0,58.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.5833333333333334,4.833333333333333,0.0,0.0,0.0,1.0666666666666667
504,Geoff Swaim,Ari,TE,W 24-10,3.0,Pit,Away,30.5,12-05-23,13,False,0,42,0,26,0,1.9600000000000002,0.0,0.0,1.2,7.6,0.0,0.0,0.0,0.0,15.8,0.0,0.0,9.0,68.0,0.0,0.0,0.0,0.0,1.2153846153846155,0.0,0.0,0.6923076923076923,5.230769230769231,0.0,0.0,0.0,1.2153846153846155
1343,Geoff Swaim,Ari,TE,L 29-45,3.6,SF,Home,40.5,12-19-23,15,False,0,42,0,27,1,2.68,0.0,0.0,1.4,12.8,0.0,0.0,0.0,0.0,19.4,0.0,0.0,10.0,94.0,0.0,0.0,0.0,0.0,1.3857142857142857,0.0,0.0,0.7142857142857143,6.714285714285714,0.0,0.0,0.0,1.3857142857142857
1139,George Kittle,SF,TE,W 27-10,5.9,Wsh,Away,27.0,01-02-24,17,False,0,43,27,31,0,5.9,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,3.0,29.0,0.0,0.0,0.0,5.9
127,George Kittle,SF,TE,W 30-7,4.9,Pit,Away,26.0,09-12-23,1,False,0,43,27,26,0,5.4,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,3.0,24.0,0.0,0.0,0.0,5.4
1237,George Kittle,SF,TE,W 30-23,6.0,LAR,Away,32.0,09-19-23,2,False,0,43,27,17,0,5.6000000000000005,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,9.0,78.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,3.0,26.0,0.0,0.0,0.0,5.6000000000000005
203,George Kittle,SF,TE,W 30-12,16.0,NYG,Home,3.0,09-26-23,3,False,0,43,27,23,1,8.2,0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,16.0,168.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,4.0,42.0,0.0,0.0,0.0,8.2
44,George Kittle,SF,TE,W 35-16,1.9,Ari,Home,45.0,10-03-23,4,False,0,43,27,0,1,6.94,0.0,0.0,3.4,35.4,0.0,0.0,0.0,0.0,34.7,0.0,0.0,17.0,177.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,3.4,35.4,0.0,0.0,0.0,6.94
299,George Kittle,SF,TE,W 42-10,27.7,Dal,Home,1.0,10-10-23,5,False,0,43,27,8,1,11.3,0.0,0.0,3.4,43.0,0.6,0.0,0.0,0.0,62.4,0.0,0.0,20.0,244.0,3.0,0.0,0.0,0.0,10.4,0.0,0.0,3.3333333333333335,40.666666666666664,0.5,0.0,0.0,10.4
1629,George Kittle,SF,TE,L 17-19,1.1,Cle,Away,51.0,10-17-23,6,False,0,43,27,7,0,10.54,0.0,0.0,3.0,39.4,0.6,0.0,0.0,0.0,63.5,0.0,0.0,21.0,245.0,3.0,0.0,0.0,0.0,9.071428571428571,0.0,0.0,3.0,35.0,0.42857142857142855,0.0,0.0,9.071428571428571
1506,George Kittle,SF,TE,L 17-22,13.0,Min,Away,8.0,10-24-23,7,False,0,43,27,20,0,11.940000000000001,0.0,0.0,3.4,49.0,0.6,0.2,0.4,0.0,76.5,0.0,0.0,26.0,323.0,3.0,1.0,2.0,0.0,9.5625,0.0,0.0,3.25,40.375,0.375,0.125,0.25,9.5625
1405,George Kittle,SF,TE,L 17-31,23.9,Cin,Home,2.0,10-31-23,8,False,0,43,27,6,1,13.52,0.0,0.0,3.8,60.8,0.6,0.2,0.4,0.0,100.4,0.0,0.0,35.0,472.0,3.0,1.0,2.0,0.0,11.155555555555557,0.0,0.0,3.888888888888889,52.44444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,11.155555555555557
834,George Kittle,SF,TE,W 34-3,20.6,Jax,Away,3.0,11-14-23,10,False,0,43,27,14,0,17.259999999999998,0.0,0.0,4.2,82.2,0.8,0.2,0.4,0.0,121.0,0.0,0.0,38.0,588.0,4.0,1.0,2.0,0.0,12.1,0.0,0.0,3.8,58.8,0.4,0.1,0.2,12.1
386,George Kittle,SF,TE,W 27-14,22.9,TB,Home,1.0,11-21-23,11,False,0,43,27,29,1,16.3,0.0,0.0,5.2,86.6,0.4,0.2,0.4,0.0,143.9,0.0,0.0,46.0,677.0,5.0,1.0,2.0,0.0,13.081818181818182,0.0,0.0,4.181818181818182,61.54545454545455,0.45454545454545453,0.09090909090909091,0.18181818181818182,13.081818181818182
943,George Kittle,SF,TE,W 31-13,4.9,Sea,Away,25.5,11-28-23,12,False,0,43,27,28,0,17.060000000000002,0.0,0.0,5.6,90.2,0.4,0.2,0.4,0.0,148.8,0.0,0.0,49.0,696.0,5.0,1.0,2.0,0.0,12.4,0.0,0.0,4.083333333333333,58.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,12.4
481,George Kittle,SF,TE,W 42-19,10.8,Phi,Away,8.0,12-05-23,13,False,0,43,27,25,0,16.62,0.0,0.0,5.4,88.2,0.4,0.0,0.0,0.0,159.6,0.0,0.0,53.0,764.0,5.0,1.0,2.0,0.0,12.276923076923076,0.0,0.0,4.076923076923077,58.76923076923077,0.38461538461538464,0.07692307692307693,0.15384615384615385,12.276923076923076
651,George Kittle,SF,TE,W 28-16,16.6,Sea,Home,5.0,12-12-23,14,False,0,43,27,28,1,15.160000000000002,0.0,0.0,4.2,73.6,0.6,0.0,0.0,0.0,176.2,0.0,0.0,56.0,840.0,6.0,1.0,2.0,0.0,12.585714285714285,0.0,0.0,4.0,60.0,0.42857142857142855,0.07142857142857142,0.14285714285714285,12.585714285714285
1324,George Kittle,SF,TE,W 45-29,7.4,Ari,Away,22.0,12-19-23,15,False,0,43,27,0,0,12.52,0.0,0.0,4.0,61.2,0.4,0.0,0.0,0.0,183.6,0.0,0.0,58.0,894.0,6.0,1.0,2.0,0.0,12.24,0.0,0.0,3.8666666666666667,59.6,0.4,0.06666666666666667,0.13333333333333333,12.24
1018,George Kittle,SF,TE,L 19-33,19.6,Bal,Home,1.0,12-26-23,16,False,0,43,27,2,1,11.860000000000001,0.0,0.0,3.8,68.6,0.2,0.0,0.0,0.0,203.2,0.0,0.0,65.0,1020.0,6.0,1.0,2.0,0.0,12.7,0.0,0.0,4.0625,63.75,0.375,0.0625,0.125,12.7
1132,Gerald Everett,LAC,TE,L 9-16,7.7,Den,Away,20.0,01-02-24,17,False,0,44,16,9,0,7.7,0.0,0.0,4.0,31.0,0.0,1.0,6.0,0.0,7.7,0.0,0.0,4.0,31.0,0.0,1.0,6.0,0.0,7.7,0.0,0.0,4.0,31.0,0.0,1.0,6.0,7.7
792,Gerald Everett,LAC,TE,L 12-13,1.4,KC,Home,53.5,01-09-24,18,False,0,44,16,15,1,4.55,0.0,0.0,2.5,17.5,0.0,0.5,3.0,0.0,9.1,0.0,0.0,5.0,35.0,0.0,1.0,6.0,0.0,4.55,0.0,0.0,2.5,17.5,0.0,0.5,3.0,4.55
130,Gerald Everett,LAC,TE,L 34-36,4.3,Mia,Home,29.5,09-12-23,1,False,0,44,16,19,1,4.466666666666667,0.0,0.0,2.3333333333333335,18.666666666666668,0.0,0.6666666666666666,2.6666666666666665,0.0,13.4,0.0,0.0,7.0,56.0,0.0,2.0,8.0,0.0,4.466666666666667,0.0,0.0,2.3333333333333335,18.666666666666668,0.0,0.6666666666666666,2.6666666666666665,4.466666666666667
1227,Gerald Everett,LAC,TE,L 24-27,7.7,Ten,Away,22.0,09-19-23,2,False,0,44,16,30,0,5.275,0.0,0.0,2.5,25.75,0.0,0.5,2.0,0.0,21.1,0.0,0.0,10.0,103.0,0.0,2.0,8.0,0.0,5.275,0.0,0.0,2.5,25.75,0.0,0.5,2.0,5.275
214,Gerald Everett,LAC,TE,W 28-24,9.0,Min,Away,14.0,09-26-23,3,False,0,44,16,20,0,6.0200000000000005,0.0,0.0,3.2,26.6,0.0,0.4,1.6,0.0,30.1,0.0,0.0,16.0,133.0,0.0,2.0,8.0,0.0,6.0200000000000005,0.0,0.0,3.2,26.6,0.0,0.4,1.6,6.0200000000000005
36,Gerald Everett,LAC,TE,W 24-17,2.9,LV,Home,37.0,10-03-23,4,False,0,44,16,18,1,5.0600000000000005,0.0,0.0,2.8,22.2,0.0,0.2,0.4,0.0,33.0,0.0,0.0,18.0,142.0,0.0,2.0,8.0,0.0,5.5,0.0,0.0,3.0,23.666666666666668,0.0,0.3333333333333333,1.3333333333333333,5.5
1588,Gerald Everett,LAC,TE,L 17-20,10.8,Dal,Home,10.0,10-17-23,6,False,0,44,16,8,1,6.94,0.0,0.0,3.2,24.6,0.2,0.4,0.8,0.0,43.800000000000004,0.0,0.0,21.0,158.0,1.0,3.0,10.0,0.0,6.257142857142858,0.0,0.0,3.0,22.571428571428573,0.14285714285714285,0.42857142857142855,1.4285714285714286,6.257142857142858
1507,Gerald Everett,LAC,TE,L 17-31,11.6,KC,Away,9.0,10-24-23,7,False,0,44,16,15,0,8.4,0.0,0.0,3.4,25.6,0.4,0.2,0.4,0.0,55.400000000000006,0.0,0.0,24.0,184.0,2.0,3.0,10.0,0.0,6.925000000000001,0.0,0.0,3.0,23.0,0.25,0.375,1.25,6.925000000000001
588,Gerald Everett,LAC,TE,W 27-6,3.8,NYJ,Away,30.0,11-07-23,9,False,0,44,16,24,0,7.62,0.0,0.0,3.2,19.8,0.4,0.2,0.4,0.0,59.2,0.0,0.0,26.0,202.0,2.0,3.0,10.0,0.0,6.577777777777778,0.0,0.0,2.888888888888889,22.444444444444443,0.2222222222222222,0.3333333333333333,1.1111111111111112,6.577777777777778
883,Gerald Everett,LAC,TE,L 38-41,0.0,Det,Home,69.5,11-14-23,10,False,0,44,16,10,1,5.82,0.0,0.0,2.0,13.8,0.4,0.2,0.4,0.0,59.2,0.0,0.0,26.0,202.0,2.0,3.0,10.0,0.0,5.92,0.0,0.0,2.6,20.2,0.2,0.3,1.0,5.92
924,Gerald Everett,LAC,TE,L 10-20,14.3,Bal,Home,6.0,11-28-23,12,False,0,44,16,2,1,8.1,0.0,0.0,2.4,20.6,0.6,0.2,0.4,0.0,73.5,0.0,0.0,30.0,245.0,3.0,3.0,10.0,0.0,6.681818181818182,0.0,0.0,2.727272727272727,22.272727272727273,0.2727272727272727,0.2727272727272727,0.9090909090909091,6.681818181818182
487,Gerald Everett,LAC,TE,W 6-0,8.4,NE,Away,14.0,12-05-23,13,False,0,44,16,21,0,7.62,0.0,0.0,2.6,26.2,0.4,0.0,0.0,0.0,81.9,0.0,0.0,34.0,289.0,3.0,3.0,10.0,0.0,6.825,0.0,0.0,2.8333333333333335,24.083333333333332,0.25,0.25,0.8333333333333334,6.825
